AIM,NonNV,non,AIM_relative,NonNV_relative,non_relative,param,sample
0.00179701695185991,0.00493979993211269,0.000822634426851427,0.0901622921258265,0.0286150500821208,0.00101881846732115,yellow_P1,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.00460193281178095,0.0136447307869305,0.00754716981132076,0.156494522691706,0.0704359187551966,0.00971477653052158,yellow_P2,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.00361345216618649,0.0116642882145454,0.00559519642424406,0.113020043793161,0.0745611015490534,0.00689412639010538,yellow_P3,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.00202785769508625,0.00504176119440818,0.00105955564568256,0.0832379565081677,0.0317802703480012,0.00129689613661467,yellow_P4,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
52,674,1809,0.0727272727272727,0.0942657342657343,0.00982271332772242,invyellow_unique,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.0019647385340335,0.0181378911007727,0.0278457760118204,0.0985774393909036,0.105068356890051,0.0344865105467494,invyellow_P1,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.000575241601472618,0.00213989875747814,4.60193281178095e-05,0.0195618153364632,0.0110464425703765,5.92364422592779e-05,invyellow_P2,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.000678532001400146,0.0034842079754436,0.00100702765287164,0.02122283981809,0.0222719449225473,0.00124081004326247,invyellow_P3,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.00187323354583592,0.0164383214407929,0.0252924551019632,0.0768910623244199,0.103617422426741,0.0309579656725865,invyellow_P4,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
107,769,1448,0.14965034965035,0.107552447552448,0.00786251459289224,turquoise_unique,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.00458838328374898,0.0363636363636364,0.0125192180979574,0.23021438589461,0.210645631404844,0.0155048344419991,turquoise_P1,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.0153704555913484,0.107708237459733,0.118430740911183,0.522691705790297,0.556004276042285,0.152444984154252,turquoise_P2,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.00529362664584399,0.0303023775545922,0.0122081908505883,0.165571837628432,0.193700516351119,0.0150423335191231,turquoise_P3,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.00522933803120366,0.0334824653679928,0.0150340299869457,0.214649880345438,0.211053590259802,0.0184016530771808,turquoise_P4,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
51,412,330,0.0713286713286713,0.0576223776223776,0.00179187141965086,invturquoise_unique,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.00178104346784338,0.0156140806261606,0.00633348641255516,0.0893608495291525,0.0904485414883527,0.00784391305422983,invturquoise_P1,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
6.90289921767142e-05,0.00117349286700414,6.90289921767142e-05,0.00234741784037559,0.00605772657085165,8.88546633889168e-05,invturquoise_P2,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.00195481838498613,0.0163817011766606,0.00688225315705861,0.0611419909044972,0.104716006884682,0.00847997452026436,invturquoise_P3,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.0018022585265079,0.0144155333899444,0.00598471502262329,0.0739777338466341,0.0908669670533346,0.00732529133623739,invturquoise_P4,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
17,290,576,0.0237762237762238,0.0405594405594406,0.00312763011429968,blue_unique,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.00119801130123994,0.0198350737775293,0.0192959686919713,0.060108194750551,0.114899720095306,0.0238977224956107,blue_P1,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.000368154624942476,0.00499309710078233,0.000713299585826047,0.0125195618153365,0.0257750326642119,0.000918164855018807,blue_P2,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.0005331322868144,0.00667761652171571,0.00308031987937208,0.0166750884284993,0.0426850258175559,0.00379541895586167,blue_P3,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.000339666163926946,0.00614694363823018,0.00323189820154371,0.0139423577151181,0.0387466845620426,0.00395584347890837,blue_P4,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
7,39,16,0.00979020979020979,0.00545454545454545,8.68786142861021e-05,invblue_unique,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.000355410019367849,0.00220034742327736,0.000143761356148793,0.0178320977759968,0.0127460732378727,0.000178045945745444,invblue_P1,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.000828347906120571,0.00439484583525081,0.00103543488265071,0.028169014084507,0.0226867799026013,0.00133281995083375,invblue_P2,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.000775465144457309,0.0041842806753009,0.00099625730364307,0.0242546740778171,0.0267469879518072,0.0012275393476126,invblue_P3,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.000846630587698508,0.00492769419905958,0.00116094853043688,0.03475184684216,0.0310612597066437,0.00142100103007062,invblue_P4,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
57,663,287786,0.419117647058824,0.433333333333333,0.971059140311037,singlet_unique,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0.000268093519956211,0.00212240703298667,0.738463600719384,0.0695652173913043,0.0204432967505918,0.827570666733432,singlet_P1,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0.00023055295985114,0.00269318501773013,0.836843995217556,0.0650921658986175,0.0597853163639658,0.8795825103847,singlet_P2,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0.000336192109777016,0.00205145797598628,0.698593481989709,0.0601226993865031,0.0377001639137562,0.743189979854603,singlet_P3,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0.000131009875880273,0.00263637157635611,0.767434826630264,0.0495716034271726,0.0526485788113695,0.810143764513045,singlet_P4,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
26,289,2673,0.191176470588235,0.188888888888889,0.00901934452006492,0_unique,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0.00115056802314541,0.0145217323309614,0.0292892170552161,0.298550724637681,0.139875188293523,0.0328234145364413,0_P1,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0.00160366926055749,0.0103585608598605,0.0292190171506919,0.452764976958525,0.229947008469586,0.0307112635129774,0_P2,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0.00115951972555746,0.0151698113207547,0.0448644939965695,0.207361963190184,0.27877947295423,0.0477285334734752,0_P3,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0.00125510695905052,0.0120512911751101,0.0367733399754801,0.474908200734394,0.240665374677002,0.0388198333560989,0_P4,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
2,42,437,0.0147058823529412,0.0274509803921569,0.00147454304349733,green_unique,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0.000122876196646597,0.000592039856569966,0.00179846069637292,0.0318840579710145,0.00570260383042822,0.00201547282241306,green_P1,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0.000138739834246704,0.00073654529651559,0.00396632702611165,0.0391705069124425,0.0163503781874179,0.00416889157665163,green_P2,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0.000109777015437393,0.000596912521440824,0.00228473413379074,0.0196319018404908,0.0109696129113605,0.00243058596829289,green_P3,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0.000252315316510156,0.00274958998761067,0.0954479729052167,0.0954712362301101,0.0549095607235142,0.100759800573692,green_P4,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
2,15,71,0.0147058823529412,0.00980392156862745,0.00023957106656364,invgreen_unique,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0.000245752393293194,0.000904815629852213,0.00371979758939243,0.0637681159420291,0.00871530019367333,0.00416864875691645,invgreen_P1,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0.000195868001289464,0.000858962797321506,0.00314612977071202,0.0552995391705068,0.0190678925675982,0.00330680597283787,invgreen_P2,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0.000171526586620926,0.000850771869639794,0.00323842195540309,0.0306748466257669,0.0156348505863069,0.00344515488598873,invgreen_P3,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
7.76354820031248e-05,0.00040596887464134,0.00073915448490475,0.02937576499388,0.00810723514211885,0.000780289577926513,invgreen_P4,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
18,112,1644,0.132352941176471,0.073202614379085,0.00554725117507921,brown_unique,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0.00018989957663565,0.00258040012957854,0.00475865997922275,0.0492753623188406,0.0248547449967721,0.00533286597731654,brown_P1,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
7.95713755238449e-05,0.00213618538906322,0.00687986354529243,0.0224654377880185,0.0474206259341456,0.00723122551258709,brown_P2,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0.00312864493996569,0.0113207547169811,0.15619897084048,0.559509202453988,0.208044382801664,0.166170330793261,brown_P3,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0.000276576404636132,0.00233229927184387,0.0157583854407593,0.104651162790698,0.0465762273901808,0.0166353640213086,brown_P4,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0,21,40,0,0.0137254901960784,0.000134969614965431,invbrown_unique,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0,0.00100535069983579,0.00128461478312351,0,0.00968366688185925,0.00143962344458076,invbrown_P1,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0,0.00117520800773679,0.00142208330102872,0,0.0260881380497305,0.00149471061158755,invbrown_P2,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0,0.000274442538593482,0.0001852487135506,0,0.00504350018913126,0.000197074537969694,invbrown_P3,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0,0.00138611683493079,0.0015802055399386,0,0.0276808785529716,0.0016681464280836,invbrown_P4,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
2,61,575,0.0147058823529412,0.0398692810457516,0.00194018821512807,yellow_unique,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0,0.000536187039912423,0.000915986193183722,0,0.00516462233699161,0.00102651410830976,yellow_P1,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
2.04029168009858e-05,0.00337668273056316,0.0163957839412722,0.00576036866359446,0.0749581049866389,0.0172331341100682,yellow_P2,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
3.43053173241853e-05,0.00334819897084048,0.0173653516295026,0.00613496932515338,0.0615307023074013,0.0184739131704184,yellow_P3,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0,0.000905747290036456,0.00265416304098183,0,0.0180878552971576,0.00280187132905341,yellow_P4,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
4,35,201,0.0294117647058824,0.0228758169934641,0.00067822231520129,invyellow_unique,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0.000457993096591861,0.0181409948503703,0.0068475553222149,0.118840579710145,0.174736389068216,0.00767381888285221,invyellow_P1,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0.000171384501128282,0.00847129105576933,0.000805915213638942,0.0483870967741937,0.188051995108474,0.000847074162951335,invyellow_P2,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0.000178387650085763,0.00813722126929674,0.000672384219554031,0.0319018404907975,0.149539780607742,0.000715307582260372,invyellow_P3,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0.000302454898637174,0.0161093625156484,0.00532611754658937,0.114443084455324,0.32170542635659,0.00562252424532168,invyellow_P4,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
9,94,1207,0.0661764705882353,0.061437908496732,0.00407270813158188,turquoise_unique,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
5.5852816657544e-05,0.000714916053216563,0.00197718970967706,0.0144927536231884,0.0068861631159888,0.00221576825818082,turquoise_P1,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0.000501911753304252,0.00420300086100309,0.0335566772625815,0.141705069124424,0.0933013270528557,0.0352704525520522,turquoise_P2,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0.000130360205831904,0.000665523156089194,0.00272384219554031,0.0233128834355829,0.0122304879586433,0.00289772561385069,turquoise_P3,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
6.14614232524738e-05,0.00136670796443001,0.00833449247421046,0.0232558139534884,0.0272932816537468,0.00879831990165278,turquoise_P4,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0,15,52,0,0.00980392156862745,0.00017546049945506,invturquoise_unique,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0,0.00192133689301952,0.00172026675305236,0,0.01850656337422,0.00192784356926467,invturquoise_P1,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0,0.000487629711543562,0.000136699542566605,0,0.0108247656143847,0.000143680933968961,invturquoise_P2,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0,0.00159862778730703,0.00159862778730703,0,0.0293783886016896,0.00170068027210884,invturquoise_P3,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0,0.00148639599918483,0.00129554210592715,0,0.0296834625322997,0.00136764103264581,invturquoise_P4,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
14,166,1569,0.102941176470588,0.108496732026144,0.00529418314701903,blue_unique,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0.00136280872644407,0.0607120117067504,0.101406373923437,0.353623188405797,0.584785883365612,0.113642622868731,blue_P1,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0.00052027437842514,0.0101076049832084,0.0166487801096045,0.146889400921659,0.224376103990217,0.0174990510624883,blue_P2,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0.000288164665523156,0.00996912521440824,0.00953001715265867,0.0515337423312883,0.183205144370193,0.0101383901199965,blue_P3,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0.000202175734383137,0.00815981263970343,0.0088795582541074,0.076499388004896,0.162952196382429,0.00937371943723535,blue_P4,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
2,17,108,0.0147058823529412,0.0111111111111111,0.000364417960406663,invblue_unique,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
0,6.70233799890528e-05,0.000145217323309614,0,0.00064557779212395,0.000162740041561303,invblue_P1,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
7.95713755238449e-05,0.000442743294581393,0.00238918155739544,0.0224654377880184,0.00982834367498528,0.00251119960712915,invblue_P2,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
5.48885077186965e-05,0.000432246998284735,0.00273756432246999,0.00981595092024541,0.00794351279788174,0.00291232372777437,invblue_P3,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
8.41051055033852e-05,0.00048522176251953,0.0030585145097481,0.0318237454100367,0.00968992248062015,0.00322872558393662,invblue_P4,NaraCOVID_CD4_027_TCR.wgcna.aim.csv
202,2072,316976,0.259640102827764,0.351842418067584,0.961982136733201,singlet_unique,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.000935114799275441,0.00709696397330897,0.605719063027357,0.0377217087184612,0.0311730703842231,0.810275697528001,singlet_P1,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.000302911739092022,0.00461940402115334,0.717686259166236,0.0176991150442478,0.0353179581202355,0.842265078800806,singlet_P2,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.000449076586269483,0.0051222798121363,0.625544973148963,0.0227758007117438,0.0243571492125634,0.81241304730834,singlet_P3,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.000513005989720562,0.00595001089332802,0.777160071820838,0.048006427638847,0.0486294460769264,0.896420034142072,singlet_P4,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
156,1087,3493,0.200514138817481,0.184581422992019,0.0106008139531355,0_unique,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.00658296047436949,0.124658234119305,0.0399033921134523,0.265550836872346,0.547555253315199,0.0533791172377228,0_P1,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.00367911549772185,0.0516022768865722,0.0272305032121266,0.214970501474926,0.394528611405963,0.0319572816684441,0_P2,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.00512227981213629,0.112044608274236,0.0395842299272122,0.259786476868327,0.532787614556455,0.0514091651934071,0_P3,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.00293529577800363,0.0637393843713476,0.0282099632631903,0.274681128854073,0.520942063944564,0.0325389545197394,0_P4,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
6,67,186,0.0077120822622108,0.011377143827475,0.000564486514538563,green_unique,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
6.81209456425818e-05,0.000746233995448282,0.00138099735257234,0.00274793904571572,0.00327779666780007,0.00184737225793625,green_P1,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
5.67959510797542e-05,0.000725726041574637,0.00107281240928425,0.00331858407079646,0.00554858631670366,0.00125903543073824,green_P2,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
5.61345732836854e-05,0.000664259117190277,0.00102445596242726,0.00284697508896797,0.00315864400747397,0.00133049009422786,green_P3,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.000201768046166246,0.00280328796056508,0.00585127333882114,0.0188811891131867,0.0229112758212359,0.00674918699036025,green_P4,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
44,148,169,0.0565552699228792,0.0251316012905417,0.000512893661059232,invgreen_unique,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.00291681503615055,0.00998591134987846,0.00475298416188014,0.117661753684736,0.0438626317579055,0.00635810855590165,invgreen_P1,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.00248008986381593,0.00857618861304288,0.00443639484545191,0.144911504424779,0.0655698156904371,0.00520648181064107,invgreen_P2,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.002497988511124,0.00940721890612428,0.00440188612166233,0.126690391459075,0.0447326274579589,0.00571685469711606,invgreen_P3,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.000714774035886808,0.0029803716181046,0.000816731293258049,0.0668876167520338,0.0243585807640016,0.000942063701332383,invgreen_P4,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
83,593,1857,0.106683804627249,0.100696213278995,0.00563576052418339,brown_unique,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.00243067919679212,0.0177207350869316,0.0115495966930377,0.0980514614039471,0.0778374702482149,0.0154499966863278,brown_P1,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.00147038406684252,0.0115295780691901,0.00491600509901428,0.0859144542772862,0.0881501495705877,0.00576934470908875,brown_P2,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.00542166420298262,0.0427605111988474,0.0628707220777277,0.27497034400949,0.203332146988166,0.0816519948238467,brown_P3,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.00126534322569151,0.0102611930286994,0.00807179508093796,0.118409159385357,0.0838647427744397,0.00931046136362793,brown_P4,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
10,73,115,0.012853470437018,0.0123959925284429,0.000349010479419004,invbrown_unique,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.000216748463408215,0.00165348113514267,0.00191048288461241,0.00874344241818636,0.00726283577014621,0.00255566969315395,invbrown_P1,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.000277669094167687,0.00197523696532923,0.00239174060658076,0.0162241887905605,0.0151018044967674,0.00280690840146937,invbrown_P2,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
7.48460977115805e-05,0.000364874726343955,0.00017308160095803,0.00379596678529063,0.00173502980692232,0.000224785997654935,invbrown_P3,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.000302652069249369,0.00216471355913467,0.00253068645138302,0.0283217836697801,0.0176922064821718,0.00291903575261729,invbrown_P4,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
30,202,690,0.038560411311054,0.0343012395992528,0.00209406287651402,yellow_unique,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.000699787896146522,0.00299112879503336,0.00146769673793563,0.028228828378716,0.0131383883032982,0.00196335078534031,yellow_P1,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.00166601456500612,0.00890434299705923,0.0176698514470346,0.0973451327433629,0.0680787416771205,0.0207370541533357,yellow_P2,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.00161386898190596,0.00833598413262729,0.0170742660404543,0.0818505338078292,0.03963875789661,0.0221748349037977,yellow_P3,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.00048832160109384,0.00284407086351358,0.00252210057707808,0.0456964949281912,0.0232445945353274,0.00290913232343114,yellow_P4,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
45,385,1873,0.057840616966581,0.065376124978774,0.00568431850392864,invyellow_unique,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.00101871777801861,0.00755523215308634,0.0223034168847053,0.0410941793654759,0.0331859911594696,0.0298354761746968,invyellow_P1,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
8.20385960040894e-05,0.000732036702805721,0.000586891494490794,0.00479351032448378,0.00559683489337065,0.000688766441521508,invyellow_P2,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.000121624908781318,0.00116479239563647,0.000879441648111072,0.00616844602609727,0.00553874899902127,0.00114215587997643,invyellow_P3,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.000757703407411541,0.00612172837942696,0.0176364590566485,0.0709048910314352,0.0500328932941538,0.0203428814769974,invyellow_P4,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
81,521,2360,0.104113110539846,0.0884700288673799,0.00716230201242477,turquoise_unique,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.00146460033131551,0.00717747054543203,0.00922729172794971,0.0590806894828878,0.0315266916014961,0.0123434289880045,turquoise_P1,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.00420290037990181,0.023197990685464,0.0672022314498114,0.245575221238938,0.177361767827849,0.0788674605995971,turquoise_P2,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.00108526841681792,0.00518309226652695,0.00504743371442472,0.0550415183867141,0.0246463208470504,0.00655524571539663,turquoise_P3,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.00124924471136974,0.00628593322550906,0.0114771674771374,0.116902681530581,0.0513749396956274,0.0132384089645841,turquoise_P4,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
22,146,260,0.0282776349614396,0.0247919850568857,0.000789067170860356,invturquoise_unique,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.000408725673855491,0.00720533820501308,0.00456410335805298,0.0164876342742943,0.0316490989459367,0.00610544104977136,invturquoise_P1,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
4.41746286175866e-05,0.0026883416844417,0.000283979755398771,0.0025811209439528,0.020553893660137,0.000333274084607181,invturquoise_P2,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.000425687180734615,0.00784012873528806,0.00493984244896432,0.0215895610913405,0.0372808968769463,0.00641551387901653,invturquoise_P3,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.000346654675062221,0.00672810575221382,0.00391730515163191,0.0324394898061665,0.0549888162799877,0.00451843956618029,invturquoise_P4,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
97,555,1453,0.124678663239075,0.0942435048395313,0.00440967153561576,blue_unique,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.00803207877258442,0.0405660231301575,0.0445975445495502,0.324006994753935,0.178184291057463,0.0596585260786003,blue_P1,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.00281455490906337,0.0152213148893741,0.00709318322373819,0.164454277286136,0.116375566920776,0.00832444602441048,blue_P2,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.00281608442639822,0.0162883820144827,0.00691390827610726,0.14282325029656,0.0774535100987632,0.00897928931172958,blue_P3,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
0.00186742766132589,0.0112571544480732,0.0071080306902077,0.174751431153962,0.0920047366343581,0.00819880143748275,blue_P4,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
2,40,71,0.0025706940874036,0.00679232467311938,0.000215476035119559,invblue_unique,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
1.54820331005868e-05,0.000306544255391618,0.000170302364106454,0.000624531601299027,0.00134648078884733,0.000227814964543707,invblue_P1,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
3.78639673865028e-05,0.00102232711943558,0.0015208693566912,0.00221238938053097,0.00781626942005211,0.00178486787534068,invblue_P2,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
3.27451677488165e-05,0.00112269146567371,0.00152966712198043,0.00166073546856465,0.00533855325206869,0.00198662219549091,invblue_P3,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
4.40026058128515e-05,0.00121812091701431,0.00165814697514282,0.00411770613638646,0.00995570369720626,0.00191259976157494,invblue_P4,NaraCOVID_CD4_031_TCR.wgcna.aim.csv
20,1473,204686,0.196078431372549,0.349466192170818,0.955097546066661,singlet_unique,NaraCOVID_CD4_034_TCR.wgcna.aim.csv
0,0.00367052274506393,0.801791771766547,0,0.0405691213228225,0.884782984278118,singlet_P1,NaraCOVID_CD4_034_TCR.wgcna.aim.csv
4.55830066551189e-05,0.0066171331327681,0.732689853222718,0.00976403580146459,0.0561790505675954,0.834931325994832,singlet_P2,NaraCOVID_CD4_034_TCR.wgcna.aim.csv
0.000162869396840334,0.00604426428274127,0.704983200323325,0.0147702407002188,0.0484455833293043,0.815755308307624,singlet_P3,NaraCOVID_CD4_034_TCR.wgcna.aim.csv
0.000193778900928546,0.00779893713600094,0.728568849908951,0.0378434421980301,0.0596257661241223,0.843171589634886,singlet_P4,NaraCOVID_CD4_034_TCR.wgcna.aim.csv
21,1007,3932,0.205882352941176,0.238908659549229,0.018347339589098,0_unique,NaraCOVID_CD4_034_TCR.wgcna.aim.csv
0.000800208750108723,0.0225798034269809,0.0123336522571105,0.240837696335079,0.249567390886368,0.013610273933158,0_P1,NaraCOVID_CD4_034_TCR.wgcna.aim.csv
0.00135229586410186,0.0377883125170936,0.0469618926064363,0.28966639544345,0.320820433436533,0.0535150788463287,0_P2,NaraCOVID_CD4_034_TCR.wgcna.aim.csv
0.00138137377320135,0.0431302291632735,0.0473527690813563,0.12527352297593,0.345694531741043,0.054793181913364,0_P3,NaraCOVID_CD4_034_TCR.wgcna.aim.csv
0.00136707032846851,0.0415005388646149,0.0593016526951195,0.266977708657335,0.317287007346674,0.0686297098444004,0_P4,NaraCOVID_CD4_034_TCR.wgcna.aim.csv
5,242,820,0.0490196078431373,0.0574139976275208,0.00382625088073763,green_unique,NaraCOVID_CD4_034_TCR.wgcna.aim.csv
0,0.00201791771766548,5.21875271810037e-05,0,0.0223034031916939,5.75893114237998e-05,green_P1,NaraCOVID_CD4_034_TCR.wgcna.aim.csv
0.000110158932749871,0.00628285775063056,0.00894566505606709,0.0235964198535395,0.0533410732714138,0.0101939667300092,green_P2,NaraCOVID_CD4_034_TCR.wgcna.aim.csv
2.41287995319012e-05,0.00479559890696538,0.0023947833535412,0.00218818380743982,0.0384373640187594,0.00277106919994974,green_P3,NaraCOVID_CD4_034_TCR.wgcna.aim.csv
0.000265450549217186,0.0206308166851597,0.0261840421747833,0.0518403317781234,0.157730243130251,0.0303027510252983,green_P4,NaraCOVID_CD4_034_TCR.wgcna.aim.csv
1,32,26,0.00980392156862745,0.00759193357058126,0.000121320149877047,invgreen_unique,NaraCOVID_CD4_034_TCR.wgcna.aim.csv
